Umweltrecht spezial: Das Abwasserrecht;8549;609;Ost;Sachsen-Anhalt;;Quedlinburg;2020-11-17;1;2020-11-17 09:00:00;2020-11-17 15:30:00;134;29000;26100;2020-10-27
Umweltrecht spezial: Das Abwasserrecht;8549;610;Ost;Sachsen-Anhalt;;Tangermünde;2020-11-17;1;2020-11-17 09:00:00;2020-11-17 15:30:00;142;29000;26100;2020-10-27
Umweltrecht spezial: Das Abwasserrecht;8549;611;Ost;Sachsen-Anhalt;;Wernigerode;2020-11-17;1;2020-11-17 09:00:00;2020-11-17 15:30:00;138;29000;26100;2020-10-27
Umweltrecht spezial: Das Abwasserrecht;8549;613;Ost;Thüringen;;Altenburg;2020-11-05;1;2020-11-05 09:00:00;2020-11-05 15:30:00;156;29000;26100;2020-10-15
Umweltrecht spezial: Das Abwasserrecht;8549;614;Ost;Thüringen;;Erfurt;2020-11-05;1;2020-11-05 09:00:00;2020-11-05 15:30:00;155;29000;26100;2020-10-15
Umweltrecht spezial: Das Abwasserrecht;8549;615;Ost;Thüringen;;Gotha;2020-11-05;1;2020-11-05 09:00:00;2020-11-05 15:30:00;154;29000;26100;2020-10-15
Umweltrecht spezial: Das Abwasserrecht;8549;616;Ost;Thüringen;;Heilbad Heiligenstadt;2020-11-05;1;2020-11-05 09:00:00;2020-11-05 15:30:00;157;29000;26100;2020-10-15
Umweltrecht spezial: Das Abwasserrecht;8549;617;Ost;Thüringen;;Jena;2020-11-26;1;2020-11-26 09:00:00;2020-11-26 15:30:00;158;29000;26100;2020-11-05
Umweltrecht spezial: Das Abwasserrecht;8549;618;Ost;Thüringen;;Saalfeld;2020-11-26;1;2020-11-26 09:00:00;2020-11-26 15:30:00;160;29000;26100;2020-11-05
Umweltrecht spezial: Das Abwasserrecht;8549;619;Ost;Thüringen;;Sondershausen;2020-11-26;1;2020-11-26 09:00:00;2020-11-26 15:30:00;159;29000;26100;2020-11-05
Umweltrecht spezial: Das Abwasserrecht;8549;620;Ost;Thüringen;;Suhl;2020-11-26;1;2020-11-26 09:00:00;2020-11-26 15:30:00;153;29000;26100;2020-11-05
